leaf_parent,pctOfApps.x,company,pctOfApps.y,country
Easytouch,1.130808113171276e-5,Easytouch,1.130808113171276e-5,NA
Experian,1.130808113171276e-5,Experian,1.130808113171276e-5,US
Jsdelivr,1.130808113171276e-5,Jsdelivr,1.130808113171276e-5,NA
Onlinemetrix,1.130808113171276e-5,Onlinemetrix,1.130808113171276e-5,NA
Otherlevels,1.130808113171276e-5,Otherlevels,1.130808113171276e-5,NA
ReadSpeaker,1.130808113171276e-5,Readspeaker,1.130808113171276e-5,NL
Spot X Change,1.130808113171276e-5,Spot X Change,1.130808113171276e-5,US
Treasuredata,1.130808113171276e-5,Treasuredata,1.130808113171276e-5,NA
Appier Inc,7.538720754475173e-6,Appier Inc,7.538720754475173e-6,NA
Chitika,7.538720754475173e-6,Chitika,7.538720754475173e-6,US
Drugsite Trust,7.538720754475173e-6,Drugsite Trust,7.538720754475173e-6,US
Electronicarts,7.538720754475173e-6,Electronicarts,7.538720754475173e-6,NA
Equifax,7.538720754475173e-6,Equifax,7.538720754475173e-6,US
Esa,7.538720754475173e-6,Esa,7.538720754475173e-6,NA
Gfk,7.538720754475173e-6,Gfk,7.538720754475173e-6,NA
Histats,7.538720754475173e-6,Histats,7.538720754475173e-6,NA
Hoteltonight,7.538720754475173e-6,Hoteltonight,7.538720754475173e-6,NA
Leanplum,7.538720754475173e-6,Leanplum,7.538720754475173e-6,NA
Liveperson,7.538720754475173e-6,Liveperson,7.538720754475173e-6,NA
Media Math,7.538720754475173e-6,Media Math,7.538720754475173e-6,US
Mobvista,7.538720754475173e-6,Mobvista,7.538720754475173e-6,NA
Nokia,7.538720754475173e-6,Withings,7.538720754475173e-6,NA
Outfit7,7.538720754475173e-6,Bee7,7.538720754475173e-6,NA
PopAds,7.538720754475173e-6,Popads,7.538720754475173e-6,?
Progress Software,7.538720754475173e-6,Telerik,7.538720754475173e-6,US
Specific Media,7.538720754475173e-6,Myspace,7.538720754475173e-6,NA
The E.W. Scripps Company,7.538720754475173e-6,The E.w. Scripps Company,7.538720754475173e-6,US
Thetrainline,7.538720754475173e-6,Thetrainline,7.538720754475173e-6,NA
